,District,Area Latitude,Area Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
6237,Khlong Toei,13.708056,100.583889,Blue Dye Cafe,13.723499907621695,100.57634922099184,Café
6238,Khlong Toei,13.708056,100.583889,Best Beef (เบสท์ บีฟ),13.709257149955778,100.59894876299074,BBQ Joint
6239,Khlong Toei,13.708056,100.583889,Kosirae (โคซิแร),13.725023555090308,100.57975505709739,Korean Restaurant
6240,Khlong Toei,13.708056,100.583889,JehJong Fried Pork (ข้าวหมูทอด เจ๊จง),13.716674013452627,100.56738420439048,Thai Restaurant
6241,Khlong Toei,13.708056,100.583889,บะหมี่เกี๊ยว แชมป์โลก,13.718644703250837,100.5886960029602,Noodle House
6242,Khlong Toei,13.708056,100.583889,ข้าวต้มปรุง,13.723472501177614,100.57965881593097,Thai Restaurant
6243,Khlong Toei,13.708056,100.583889,Sizzler (ซิซซ์เลอร์),13.72142655595261,100.58313652186503,Steakhouse
6244,Khlong Toei,13.708056,100.583889,L’Oliva,13.722586,100.57604,Italian Restaurant
6245,Khlong Toei,13.708056,100.583889,Spicy by Nature (สไปซี่ บาย เนเจอร์),13.725220381351281,100.58489193750833,Indian Restaurant
6246,Khlong Toei,13.708056,100.583889,Joushitsu Sushi (โจชิซึ ซูชิ),13.723258713240472,100.58628855145734,Sushi Restaurant
6247,Khlong Toei,13.708056,100.583889,Gyuma (กิวมะ),13.72478884208292,100.57933509349823,BBQ Joint
6248,Khlong Toei,13.708056,100.583889,MK Gold (เอ็มเค โกลด์),13.721808386092507,100.58456580077696,Hotpot Restaurant
6249,Khlong Toei,13.708056,100.583889,Nagiya (นากิยะ),13.718937360794882,100.58521196530107,Japanese Restaurant
6250,Khlong Toei,13.708056,100.583889,Sit and Wonder,13.724131733826516,100.57950557691345,Thai Restaurant
6251,Khlong Toei,13.708056,100.583889,Fu Fu Taiwanese Shabu,13.716039674858951,100.57419178808442,Hotpot Restaurant
6252,Khlong Toei,13.708056,100.583889,Torajiro (โทราจิโร่),13.720338,100.570465,Japanese Restaurant
6253,Khlong Toei,13.708056,100.583889,Hagakure (ฮะกะคุเระ),13.726040447127238,100.58607285352201,Japanese Restaurant
6254,Khlong Toei,13.708056,100.583889,Sun Moon (เกี๊ยวจีน (Sun Moon) 日月樓),13.716825584692748,100.56959857772907,Chinese Restaurant
6255,Khlong Toei,13.708056,100.583889,Lao Garden (ลาว การ์เด้น),13.71339422858533,100.60126865366149,Som Tum Restaurant
6256,Khlong Toei,13.708056,100.583889,Omu (โอมุ),13.723096515578339,100.5841203811064,Yoshoku Restaurant
6257,Khlong Toei,13.708056,100.583889,The Gardens of Dinsor Palace,13.722584234190705,100.58237576111051,French Restaurant
6258,Khlong Toei,13.708056,100.583889,ข้าวต้ม กระดูกหมู,13.720364,100.595894,Asian Restaurant
6259,Khlong Toei,13.708056,100.583889,Kourakuen (โคราคุเอ็น),13.718917642275661,100.58570818016508,Ramen Restaurant
6260,Khlong Toei,13.708056,100.583889,H________ Dining,13.721816,100.5787,Café
6261,Khlong Toei,13.708056,100.583889,เจ๊นา หูฉลาม,13.713248789144048,100.56852200437795,Chinese Restaurant
6262,Khlong Toei,13.708056,100.583889,So Ra Bol (So Ra Bol (서라벌)),13.720699475493477,100.57053919929834,Korean Restaurant
6263,Khlong Toei,13.708056,100.583889,PAPA SHABU FARM,13.713092276124073,100.60058924929945,Shabu-Shabu Restaurant
6264,Khlong Toei,13.708056,100.583889,Black Cabin,13.711523178010951,100.58636572697642,Bar
6265,Khlong Toei,13.708056,100.583889,Teppen (เท้ปเป้น),13.722948072234914,100.58340138893769,Japanese Restaurant
6266,Khlong Toei,13.708056,100.583889,Iron Balls Distillery,13.723362502659326,100.58445607152684,Bar
6267,Khlong Toei,13.708056,100.583889,W Market,13.714733159695244,100.59414430187135,Night Market
6268,Khlong Toei,13.708056,100.583889,Octave Rooftop Lounge & Bar,13.72354925143883,100.58051914689537,Hotel Bar
6269,Khlong Toei,13.708056,100.583889,Bourbon Street Bar & Restaurant,13.72238365577993,100.58453661388954,Cajun / Creole Restaurant
6270,Khlong Toei,13.708056,100.583889,R&B Karaoke (อาร์แอนด์บี คาราโอเกะ),13.712528278583381,100.58374141488606,Karaoke Bar
6271,Khlong Toei,13.708056,100.583889,Executive Lounge,13.723543433647963,100.58040763015671,Hotel Bar
6272,Khlong Toei,13.708056,100.583889,Torajiro (โทราจิโร่),13.720338,100.570465,Japanese Restaurant
6273,Khlong Toei,13.708056,100.583889,EKAMAI BEER HOUSE,13.72356833945312,100.58465114464832,Beer Bar
6274,Khlong Toei,13.708056,100.583889,The Owl society Whiskey saloon,13.722274042451394,100.58313157356461,Whisky Bar
6275,Khlong Toei,13.708056,100.583889,Kosmo,13.714473943337397,100.59393440031606,Gastropub
6276,Khlong Toei,13.708056,100.583889,Blu O Karaoke,13.721284950987096,100.58314694582428,Karaoke Bar
6277,Khlong Toei,13.708056,100.583889,อาบ-อบ-บาร์,13.710529657209506,100.58359750315218,Bar
6278,Khlong Toei,13.708056,100.583889,Torayoshi (Torayoshi (寅圭)),13.720562269121656,100.57023180572713,Sake Bar
6279,Khlong Toei,13.708056,100.583889,Pint Beer Park,13.723109514039635,100.58406771105075,Beer Garden
6280,Khlong Toei,13.708056,100.583889,Cielo Sky Bar,13.714326821122215,100.59350441560993,Bistro
6281,Khlong Toei,13.708056,100.583889,Gokuraku (Gokuraku 極楽),13.724874958134404,100.57918614259697,Japanese Restaurant
6282,Khlong Toei,13.708056,100.583889,Wishbeer,13.7166,100.589833,Beer Bar
6283,Khlong Toei,13.708056,100.583889,WOODBALL Thonglor,13.724975361013229,100.57761009387136,Bar
6284,Khlong Toei,13.708056,100.583889,The Corner 79,13.70621379711317,100.60100360789923,Beer Bar
6285,Khlong Toei,13.708056,100.583889,Shinya Shokudo (Shinya Shokudo (深夜食堂)),13.724048728602764,100.57896602371332,Sake Bar
6286,Khlong Toei,13.708056,100.583889,Altitude Bangkok,13.714498944507854,100.59367018480197,Nightclub
6287,Khlong Toei,13.708056,100.583889,Czech Trendy Club,13.726240393594688,100.58506908231239,Nightclub
6288,Khlong Toei,13.708056,100.583889,Salute Bistro & Wine Bar,13.723289273575315,100.58433179465925,Wine Bar
6289,Khlong Toei,13.708056,100.583889,Stereo Bar & Restaurant,13.712918213782487,100.58434314948701,Pub
6290,Khlong Toei,13.708056,100.583889,At Narong Night Bazaar (อาจณรงค์ ไนท์บาซ่าร์),13.711053307789706,100.58324733599595,Night Market
6291,Khlong Toei,13.708056,100.583889,Malay merai,13.713033303131109,100.58123017997336,Other Nightlife
6292,Khlong Toei,13.708056,100.583889,Bat Blast - Secret Base Sukhumvit 50,13.699704,100.587976,Lounge
6293,Khlong Toei,13.708056,100.583889,Roommate,13.717600635715126,100.58474353349116,Lounge
6294,Khlong Toei,13.708056,100.583889,Hoppy Hrs.,13.716205055501728,100.58963020593183,Bar
6295,Khlong Toei,13.708056,100.583889,Hideya Ramen (ฮิเดะยะ ราเมง),13.713614,100.593765,Ramen Restaurant
6296,Khlong Toei,13.708056,100.583889,Move On Ekkamai,13.719674,100.58521,Bar
6297,Khlong Toei,13.708056,100.583889,Cheers,13.714769,100.593895,Bar
6298,Khlong Toei,13.708056,100.583889,E-Cin Cafe',13.717287265360318,100.57115921838566,Café
6299,Khlong Toei,13.708056,100.583889,Di Maria Tapas Bar,13.706775561399692,100.60094296534213,Tapas Restaurant
6300,Khlong Toei,13.708056,100.583889,Live-Bar-Ry Bar & Bistro (เอกมัย ซอย 4),13.724579029333775,100.58735455703187,Bar
6301,Khlong Toei,13.708056,100.583889,Ikki Ikki,13.72041469197672,100.57035497438874,Sushi Restaurant
6302,Khlong Toei,13.708056,100.583889,Munich BBQ & Beer Warehouse,13.720573,100.570191,Buffet
6303,Khlong Toei,13.708056,100.583889,On Nut Square (อ่อนนุชสแควร์),13.705491866816587,100.60142556668808,Night Market
6304,Khlong Toei,13.708056,100.583889,Shakariki 432” (ชาคาริคิ432),13.705591614641856,100.60145215392947,Japanese Restaurant
6305,Khlong Toei,13.708056,100.583889,Toby's (โทบี้ส์),13.718182768120949,100.57971372260543,Café
6306,Khlong Toei,13.708056,100.583889,Café Amazon (คาเฟ่ อเมซอน),13.712365950648588,100.58924538234264,Coffee Shop
6307,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.71453,100.591774,Coffee Shop
6308,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.717102955627075,100.57116746682095,Coffee Shop
6309,Khlong Toei,13.708056,100.583889,GOJA,13.714776897506802,100.59442492697357,Art Gallery
6310,Khlong Toei,13.708056,100.583889,Craft Café,13.715146817730298,100.59157291122932,Bistro
6311,Khlong Toei,13.708056,100.583889,Cream Studio,13.718797667948246,100.58529377343524,Dessert Shop
6312,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.71861,100.587174,Coffee Shop
6313,Khlong Toei,13.708056,100.583889,Better Moon,13.708143,100.600696,Café
6314,Khlong Toei,13.708056,100.583889,UCC Oriental,13.719299550992075,100.58509784544232,Café
6315,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.7141,100.593056,Coffee Shop
6316,Khlong Toei,13.708056,100.583889,INK&LION Café (อิงค์แอนด์ไลออน คาเฟ่),13.723631,100.584994,Coffee Shop
6317,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.71929288920311,100.58491320388649,Coffee Shop
6318,Khlong Toei,13.708056,100.583889,The Coffee Club (เดอะคอฟฟี่คลับ),13.720289306011237,100.58432912355664,Café
6319,Khlong Toei,13.708056,100.583889,Blue Dye Cafe,13.723499907621695,100.57634922099184,Café
6320,Khlong Toei,13.708056,100.583889,H________ Dining,13.721816,100.5787,Café
6321,Khlong Toei,13.708056,100.583889,LAFF,13.704912,100.596695,Coffee Shop
6322,Khlong Toei,13.708056,100.583889,Elmar Offwhite,13.722950148002303,100.58453706297908,Dessert Shop
6323,Khlong Toei,13.708056,100.583889,Hands and Heart,13.721601158561004,100.57924924420827,Coffee Shop
6324,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.712928,100.600793,Coffee Shop
6325,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.722385,100.580481,Coffee Shop
6326,Khlong Toei,13.708056,100.583889,Café Amazon (คาเฟ่ อเมซอน),13.72434436439766,100.57947084444422,Coffee Shop
6327,Khlong Toei,13.708056,100.583889,s65 coffee,13.718841101044742,100.58862689407839,Coffee Shop
6328,Khlong Toei,13.708056,100.583889,Ma Maison Coffee in The Garden,13.712788454760725,100.58383491376208,Coffee Shop
6329,Khlong Toei,13.708056,100.583889,Casa Lapin x MajorSukhumvit (คาซ่า ลาแปง),13.721281334117517,100.58324760070956,Café
6330,Khlong Toei,13.708056,100.583889,Caffe Olives,13.722563532972831,100.57595624235067,Café
6331,Khlong Toei,13.708056,100.583889,Counting Sheep Corner,13.724113697414582,100.58335758909062,Café
6332,Khlong Toei,13.708056,100.583889,Honey Bear,13.724963,100.587326,Café
6333,Khlong Toei,13.708056,100.583889,Pastels Motel Café,13.722527,100.574129,Café
6334,Khlong Toei,13.708056,100.583889,Little Big,13.706610636965847,100.60044291431774,Bakery
6335,Khlong Toei,13.708056,100.583889,Fill in The Blank,13.724115764776814,100.58351641039675,Café
6336,Khlong Toei,13.708056,100.583889,Starbucks (สตาร์บัคส์),13.705483048630636,100.60127181672982,Coffee Shop
6337,Khlong Toei,13.708056,100.583889,Black Canyon Coffee (แบล็คแคนยอนคอฟฟี่),13.718715056896007,100.59671849012375,Coffee Shop
6338,Khlong Toei,13.708056,100.583889,Domus Coffee Bakery and Wine,13.723381925827256,100.57982337731289,Café
6339,Khlong Toei,13.708056,100.583889,The Coffee Club,13.714894,100.59125,Coffee Shop
6340,Khlong Toei,13.708056,100.583889,A Journey (Bakery & Restaurant),13.71636046044493,100.58962235757271,Bakery
6341,Khlong Toei,13.708056,100.583889,Chocolate Cake Company,13.723357359016106,100.58035592488822,Café
6342,Khlong Toei,13.708056,100.583889,Drink Drank Drunk Minibar,13.70472266507848,100.5956227179215,Coffee Shop
6343,Khlong Toei,13.708056,100.583889,Triple The Coffee House,13.725202645330121,100.58148107892002,Café
6344,Khlong Toei,13.708056,100.583889,M Coffee & Bakery,13.714994855603708,100.59169425162263,Café
6345,Khlong Toei,13.708056,100.583889,vistacafe (วิสต้าคาเฟ่),13.714411385890193,100.58643444728372,Café
6346,Khlong Toei,13.708056,100.583889,TOM N TOMS (ทัม แอนด์ ทัมส์),13.719275,100.5852,Coffee Shop
6347,Khlong Toei,13.708056,100.583889,Single Lane Specialty Coffee,13.715659,100.592514,Coffee Shop
6348,Khlong Toei,13.708056,100.583889,Gloria Jean's Coffees (กลอเรีย จีนส์ คอฟฟี่ส์),13.717277998269754,100.5720813849845,Coffee Shop
6349,Khlong Toei,13.708056,100.583889,Goodfellas,13.724081404631931,100.57883561408116,Coffee Shop
6350,Khlong Toei,13.708056,100.583889,Au Bon Pain (โอ บอง แปง),13.718035700204437,100.56885415934785,Café
6351,Khlong Toei,13.708056,100.583889,Crazy about cafe,13.72024387064146,100.58412918483384,Café
6352,Khlong Toei,13.708056,100.583889,TOM N TOMS (ทัม แอนด์ ทัมส์),13.718914412425034,100.58537875180517,Coffee Shop
6353,Khlong Toei,13.708056,100.583889,Café Amazon (คาเฟ่ อเมซอน),13.71411725686975,100.58777874185643,Coffee Shop
6354,Khlong Toei,13.708056,100.583889,71 Coffee&More,13.715686560805617,100.59503252577352,Coffee Shop
6355,Khlong Toei,13.708056,100.583889,7-Eleven (เซเว่น อีเลฟเว่น),13.709900997555389,100.5923329428407,Convenience Store
6356,Khlong Toei,13.708056,100.583889,Daiso (ไดโซ),13.719064540122991,100.5852721389777,Discount Store
6357,Khlong Toei,13.708056,100.583889,W DISTRICT (ดับเบิ้ลยู ดิสทริค),13.714179094170573,100.59331611060419,Shopping Plaza
6358,Khlong Toei,13.708056,100.583889,UNIQLO (ยูนิโคล่),13.718058050125672,100.5698411566753,Clothing Store
6359,Khlong Toei,13.708056,100.583889,Decathlon (ดีแคทลอน) (ดีแคทลอน),13.717260620731697,100.56799965017022,Sporting Goods Shop
6360,Khlong Toei,13.708056,100.583889,7-Eleven (เซเว่น อีเลฟเว่น),13.706906688708301,100.60035712934666,Convenience Store
6361,Khlong Toei,13.708056,100.583889,Gateway Ekamai (เกตเวย์ เอกมัย),13.718760779621917,100.58528218624815,Shopping Mall
6362,Khlong Toei,13.708056,100.583889,Yama Herbal Massage,13.72541308011763,100.5796192337053,Massage Studio
6363,Khlong Toei,13.708056,100.583889,On Nut Market (ตลาดอ่อนนุช),13.710153819915712,100.60050483710187,Farmers Market
6364,Khlong Toei,13.708056,100.583889,HABITO,13.71282500118166,100.60077717295037,Shopping Mall
6365,Khlong Toei,13.708056,100.583889,Nihonmachi (นิฮอนมาชิ),13.720639589561538,100.57042994109197,Shopping Mall
6366,Khlong Toei,13.708056,100.583889,Phra Khanong Market (ตลาดพระโขนง),13.712517580875714,100.5949301974541,Market
6367,Khlong Toei,13.708056,100.583889,CHANINTR 61,13.724868880056752,100.58363614830989,Furniture / Home Store
6368,Khlong Toei,13.708056,100.583889,Watsons (วัตสัน),13.703291909881155,100.59903159642522,Pharmacy
